,Number,After 1,2,After 2,3,After 3,4,After 4,5,After 5,6,After 6,7,After 7,8,After 8,9
piggy,3,227,godly,3,piggy,,,,,,,,,,,,
pilot,3,98,point,2,pilot,,,,,,,,,,,,
piney,3,116,olden,1,piney,,,,,,,,,,,,
pinto,3,98,point,1,pinto,,,,,,,,,,,,
pitch,3,98,point,2,pitch,,,,,,,,,,,,
plaid,3,37,clank,4,plaid,,,,,,,,,,,,
plain,3,37,clank,1,plain,,,,,,,,,,,,
plait,3,9,plant,1,plait,,,,,,,,,,,,
plead,3,51,penal,1,plead,,,,,,,,,,,,
pluck,3,227,godly,20,pluck,,,,,,,,,,,,
poise,3,21,louse,7,poise,,,,,,,,,,,,
polyp,3,227,godly,1,polyp,,,,,,,,,,,,
porch,3,100,crony,2,porch,,,,,,,,,,,,
posit,3,17,moist,1,posit,,,,,,,,,,,,
pouty,3,98,point,1,pouty,,,,,,,,,,,,
price,3,49,pride,3,price,,,,,,,,,,,,
primo,3,100,crony,2,primo,,,,,,,,,,,,
prone,3,49,pride,4,prone,,,,,,,,,,,,
prong,3,100,crony,3,prong,,,,,,,,,,,,
prose,3,10,purse,1,prose,,,,,,,,,,,,
proxy,3,100,crony,1,proxy,,,,,,,,,,,,
prude,3,49,pride,1,prude,,,,,,,,,,,,
psalm,3,14,clash,1,psalm,,,,,,,,,,,,
pudgy,3,227,godly,1,pudgy,,,,,,,,,,,,
pulse,3,21,louse,1,pulse,,,,,,,,,,,,
purge,3,49,pride,2,purge,,,,,,,,,,,,
putty,3,98,point,1,putty,,,,,,,,,,,,
quack,3,37,clank,3,quack,,,,,,,,,,,,
quail,3,37,clank,4,quail,,,,,,,,,,,,
quart,3,4,chart,2,quart,,,,,,,,,,,,
quasi,3,14,clash,2,quasi,,,,,,,,,,,,
quirk,3,20,curry,1,quirk,,,,,,,,,,,,
quota,3,74,taunt,1,quota,,,,,,,,,,,,
quote,3,20,quite,1,quote,,,,,,,,,,,,
quoth,3,98,point,4,quoth,,,,,,,,,,,,
rabid,3,64,carol,9,rabid,,,,,,,,,,,,
radio,3,64,carol,1,radio,,,,,,,,,,,,
raise,3,4,arise,1,raise,,,,,,,,,,,,
ralph,3,64,carol,2,ralph,,,,,,,,,,,,
ramen,3,47,baler,3,ramen,,,,,,,,,,,,
ranch,3,64,carol,1,ranch,,,,,,,,,,,,
range,3,7,barge,1,range,,,,,,,,,,,,
raspy,3,4,marsh,1,raspy,,,,,,,,,,,,
ratio,3,13,tardy,1,ratio,,,,,,,,,,,,
ratty,3,13,tardy,1,ratty,,,,,,,,,,,,
ready,3,3,reach,2,ready,,,,,,,,,,,,
rebus,3,14,riser,1,rebus,,,,,,,,,,,,
recur,3,118,cider,1,recur,,,,,,,,,,,,
recut,3,30,timer,7,recut,,,,,,,,,,,,
refit,3,30,timer,1,refit,,,,,,,,,,,,
regal,3,47,baler,3,regal,,,,,,,,,,,,
rehab,3,47,baler,1,rehab,,,,,,,,,,,,
relax,3,47,baler,2,relax,,,,,,,,,,,,
relic,3,118,cider,1,relic,,,,,,,,,,,,
remit,3,30,timer,1,remit,,,,,,,,,,,,
repel,3,118,cider,7,repel,,,,,,,,,,,,
reset,3,4,crest,1,reset,,,,,,,,,,,,
resin,3,14,riser,1,resin,,,,,,,,,,,,
retry,3,7,entry,1,retry,,,,,,,,,,,,
rhino,3,100,crony,2,rhino,,,,,,,,,,,,
rifle,3,49,pride,2,rifle,,,,,,,,,,,,
right,3,42,froth,2,right,,,,,,,,,,,,
rinse,3,10,purse,1,rinse,,,,,,,,,,,,
ripen,3,118,cider,1,ripen,,,,,,,,,,,,
risen,3,14,riser,1,risen,,,,,,,,,,,,
risky,3,12,brisk,1,risky,,,,,,,,,,,,
rival,3,64,carol,1,rival,,,,,,,,,,,,
rivet,3,30,timer,1,rivet,,,,,,,,,,,,
roach,3,30,drain,1,roach,,,,,,,,,,,,
rocky,3,100,crony,1,rocky,,,,,,,,,,,,
rodeo,3,118,cider,1,rodeo,,,,,,,,,,,,
roomy,3,100,crony,1,roomy,,,,,,,,,,,,
rouse,3,10,purse,2,rouse,,,,,,,,,,,,
rowdy,3,100,crony,2,rowdy,,,,,,,,,,,,
royal,3,64,carol,1,royal,,,,,,,,,,,,
rupee,3,49,pride,1,rupee,,,,,,,,,,,,
rusty,3,13,trust,1,rusty,,,,,,,,,,,,
safer,3,6,shear,2,safer,,,,,,,,,,,,
salad,3,18,sadly,1,salad,,,,,,,,,,,,
sally,3,18,sadly,1,sally,,,,,,,,,,,,
salon,3,18,sadly,3,salon,,,,,,,,,,,,
salty,3,5,saint,1,salty,,,,,,,,,,,,
sandy,3,18,sadly,1,sandy,,,,,,,,,,,,
satin,3,5,saint,1,satin,,,,,,,,,,,,
sauce,3,2,salve,1,sauce,,,,,,,,,,,,
sauna,3,18,sadly,1,sauna,,,,,,,,,,,,
savor,3,7,solar,1,savor,,,,,,,,,,,,
savoy,3,18,sadly,5,savoy,,,,,,,,,,,,
scalp,3,27,shack,4,scalp,,,,,,,,,,,,
scant,3,5,shalt,1,scant,,,,,,,,,,,,
scarf,3,8,shark,4,scarf,,,,,,,,,,,,
scent,3,10,slept,3,scent,,,,,,,,,,,,
scion,3,67,slink,2,scion,,,,,,,,,,,,
scold,3,67,slink,5,scold,,,,,,,,,,,,
scone,3,27,spine,3,scone,,,,,,,,,,,,
scoop,3,67,slink,7,scoop,,,,,,,,,,,,
scope,3,27,spine,2,scope,,,,,,,,,,,,
score,3,7,shore,4,score,,,,,,,,,,,,
scorn,3,10,sworn,2,scorn,,,,,,,,,,,,
scour,3,8,scrub,1,scour,,,,,,,,,,,,
scout,3,18,shout,3,scout,,,,,,,,,,,,
scrap,3,7,solar,3,scrap,,,,,,,,,,,,
screw,3,14,surer,3,screw,,,,,,,,,,,,
scrum,3,8,scrub,1,scrum,,,,,,,,,,,,
scuba,3,18,sadly,3,scuba,,,,,,,,,,,,
sedan,3,4,sneak,1,sedan,,,,,,,,,,,,
seedy,3,21,sheep,1,seedy,,,,,,,,,,,,
semen,3,21,sheep,2,semen,,,,,,,,,,,,
sense,3,27,spine,1,sense,,,,,,,,,,,,
sepia,3,4,sneak,1,sepia,,,,,,,,,,,,
serif,3,14,surer,1,serif,,,,,,,,,,,,
serum,3,14,surer,1,serum,,,,,,,,,,,,
serve,3,4,scree,1,serve,,,,,,,,,,,,
setup,3,10,slept,1,setup,,,,,,,,,,,,
shade,3,12,shave,5,shade,,,,,,,,,,,,
shaft,3,5,shalt,1,shaft,,,,,,,,,,,,
shaky,3,27,shack,1,shaky,,,,,,,,,,,,
shank,3,27,shack,1,shank,,,,,,,,,,,,
shard,3,8,shark,2,shard,,,,,,,,,,,,
share,3,4,scare,3,share,,,,,,,,,,,,
shawl,3,27,shack,3,shawl,,,,,,,,,,,,
sheen,3,21,sheep,1,sheen,,,,,,,,,,,,
shelf,3,21,sheep,3,shelf,,,,,,,,,,,,
shied,3,21,sheep,1,shied,,,,,,,,,,,,
shift,3,18,shout,1,shift,,,,,,,,,,,,
shine,3,27,spine,2,shine,,,,,,,,,,,,
shiny,3,67,slink,4,shiny,,,,,,,,,,,,
shire,3,7,shore,1,shire,,,,,,,,,,,,
shirk,3,10,sworn,3,shirk,,,,,,,,,,,,
shirt,3,6,short,1,shirt,,,,,,,,,,,,
shoal,3,18,sadly,1,shoal,,,,,,,,,,,,
shock,3,67,slink,5,shock,,,,,,,,,,,,
shoot,3,18,shout,1,shoot,,,,,,,,,,,,
shove,3,27,spine,4,shove,,,,,,,,,,,,
shrub,3,8,scrub,1,shrub,,,,,,,,,,,,
shrug,3,8,scrub,2,shrug,,,,,,,,,,,,
shunt,3,18,shout,1,shunt,,,,,,,,,,,,
siege,3,27,spine,2,siege,,,,,,,,,,,,
sight,3,18,shout,1,sight,,,,,,,,,,,,
silky,3,67,slink,1,silky,,,,,,,,,,,,
since,3,27,spine,2,since,,,,,,,,,,,,
sinew,3,21,sheep,1,sinew,,,,,,,,,,,,
sixth,3,18,shout,2,sixth,,,,,,,,,,,,
sixty,3,18,shout,1,sixty,,,,,,,,,,,,
skill,3,67,slink,1,skill,,,,,,,,,,,,
skimp,3,67,slink,3,skimp,,,,,,,,,,,,
skirt,3,6,short,2,skirt,,,,,,,,,,,,
skulk,3,67,slink,1,skulk,,,,,,,,,,,,
slack,3,27,shack,3,slack,,,,,,,,,,,,
slain,3,27,shack,9,slain,,,,,,,,,,,,
slant,3,5,shalt,1,slant,,,,,,,,,,,,
slash,3,27,shack,3,slash,,,,,,,,,,,,
slate,3,2,skate,1,slate,,,,,,,,,,,,
slave,3,12,shave,2,slave,,,,,,,,,,,,
sleek,3,21,sheep,1,sleek,,,,,,,,,,,,
sleep,3,21,sheep,2,sleep,,,,,,,,,,,,
sleet,3,10,slept,1,sleet,,,,,,,,,,,,
slick,3,67,slink,1,slick,,,,,,,,,,,,
slime,3,27,spine,5,slime,,,,,,,,,,,,
slimy,3,67,slink,1,slimy,,,,,,,,,,,,
sling,3,67,slink,1,sling,,,,,,,,,,,,
slosh,3,67,slink,5,slosh,,,,,,,,,,,,
sloth,3,18,shout,2,sloth,,,,,,,,,,,,
slung,3,67,slink,1,slung,,,,,,,,,,,,
slunk,3,67,slink,1,slunk,,,,,,,,,,,,
smear,3,6,shear,3,smear,,,,,,,,,,,,
smell,3,21,sheep,2,smell,,,,,,,,,,,,
smelt,3,10,slept,1,smelt,,,,,,,,,,,,
smoky,3,67,slink,1,smoky,,,,,,,,,,,,
smote,3,4,smite,1,smote,,,,,,,,,,,,
snaky,3,27,shack,1,snaky,,,,,,,,,,,,
snide,3,27,spine,1,snide,,,,,,,,,,,,
snipe,3,27,spine,1,snipe,,,,,,,,,,,,
snort,3,6,short,2,snort,,,,,,,,,,,,
snowy,3,67,slink,7,snowy,,,,,,,,,,,,
snuck,3,67,slink,1,snuck,,,,,,,,,,,,
solid,3,67,slink,3,solid,,,,,,,,,,,,
sonar,3,7,solar,1,sonar,,,,,,,,,,,,
sonic,3,67,slink,1,sonic,,,,,,,,,,,,
sooty,3,18,shout,1,sooty,,,,,,,,,,,,
sorry,3,10,sworn,1,sorry,,,,,,,,,,,,
sound,3,67,slink,3,sound,,,,,,,,,,,,
south,3,18,shout,1,south,,,,,,,,,,,,
sower,3,14,surer,7,sower,,,,,,,,,,,,
space,3,12,shave,4,space,,,,,,,,,,,,
spank,3,27,shack,1,spank,,,,,,,,,,,,
spark,3,8,shark,1,spark,,,,,,,,,,,,
speak,3,4,sneak,1,speak,,,,,,,,,,,,
speck,3,21,sheep,3,speck,,,,,,,,,,,,
speed,3,21,sheep,1,speed,,,,,,,,,,,,
spelt,3,10,slept,1,spelt,,,,,,,,,,,,
spent,3,10,slept,1,spent,,,,,,,,,,,,
spice,3,27,spine,2,spice,,,,,,,,,,,,
spicy,3,67,slink,2,spicy,,,,,,,,,,,,
spied,3,21,sheep,2,spied,,,,,,,,,,,,
spill,3,67,slink,2,spill,,,,,,,,,,,,
spilt,3,18,shout,3,spilt,,,,,,,,,,,,
spire,3,7,shore,1,spire,,,,,,,,,,,,
spite,3,4,smite,2,spite,,,,,,,,,,,,
splat,3,5,saint,2,splat,,,,,,,,,,,,
spoke,3,27,spine,1,spoke,,,,,,,,,,,,
spree,3,4,scree,1,spree,,,,,,,,,,,,
sprig,3,8,scrub,1,sprig,,,,,,,,,,,,
spunk,3,67,slink,2,spunk,,,,,,,,,,,,
spurn,3,10,sworn,1,spurn,,,,,,,,,,,,
squad,3,18,sadly,1,squad,,,,,,,,,,,,
squib,3,67,slink,3,squib,,,,,,,,,,,,
stack,3,10,stank,2,stack,,,,,,,,,,,,
staid,3,10,stank,5,staid,,,,,,,,,,,,
stain,3,10,stank,1,stain,,,,,,,,,,,,
stake,3,5,stage,4,stake,,,,,,,,,,,,
stand,3,10,stank,1,stand,,,,,,,,,,,,
start,3,2,stark,1,start,,,,,,,,,,,,
steak,3,4,stead,3,steak,,,,,,,,,,,,
steel,3,4,steed,2,steel,,,,,,,,,,,,
stein,3,4,steed,1,stein,,,,,,,,,,,,
stick,3,22,stink,1,stick,,,,,,,,,,,,
still,3,22,stink,3,still,,,,,,,,,,,,
sting,3,22,stink,2,sting,,,,,,,,,,,,
stock,3,22,stink,2,stock,,,,,,,,,,,,
stoic,3,22,stink,1,stoic,,,,,,,,,,,,
stoke,3,5,stole,3,stoke,,,,,,,,,,,,
stomp,3,22,stink,8,stomp,,,,,,,,,,,,
storm,3,3,stork,2,storm,,,,,,,,,,,,
straw,3,3,strap,2,straw,,,,,,,,,,,,
strut,3,2,strip,1,strut,,,,,,,,,,,,
stung,3,22,stink,3,stung,,,,,,,,,,,,
stunk,3,22,stink,1,stunk,,,,,,,,,,,,
style,3,5,stole,1,style,,,,,,,,,,,,
sugar,3,7,solar,1,sugar,,,,,,,,,,,,
sulky,3,67,slink,2,sulky,,,,,,,,,,,,
super,3,14,surer,1,super,,,,,,,,,,,,
surge,3,4,scree,1,surge,,,,,,,,,,,,
surly,3,8,scrub,1,surly,,,,,,,,,,,,
swath,3,5,shalt,1,swath,,,,,,,,,,,,
swept,3,10,slept,1,swept,,,,,,,,,,,,
swirl,3,10,sworn,1,swirl,,,,,,,,,,,,
sword,3,10,sworn,1,sword,,,,,,,,,,,,
tabby,3,74,taunt,5,tabby,,,,,,,,,,,,
table,3,6,lathe,1,table,,,,,,,,,,,,
tacit,3,74,taunt,1,tacit,,,,,,,,,,,,
taint,3,74,taunt,1,taint,,,,,,,,,,,,
taker,3,14,hater,3,taker,,,,,,,,,,,,
tango,3,74,taunt,3,tango,,,,,,,,,,,,
tapir,3,13,tardy,1,tapir,,,,,,,,,,,,
tarot,3,13,tardy,1,tarot,,,,,,,,,,,,
tatty,3,74,taunt,1,tatty,,,,,,,,,,,,
tawny,3,74,taunt,1,tawny,,,,,,,,,,,,
teary,3,2,heart,1,teary,,,,,,,,,,,,
tempo,3,54,depot,1,tempo,,,,,,,,,,,,
tenor,3,30,timer,1,tenor,,,,,,,,,,,,
tense,3,3,those,1,tense,,,,,,,,,,,,
tepid,3,54,depot,1,tepid,,,,,,,,,,,,
thank,3,9,plant,2,thank,,,,,,,,,,,,
their,3,30,timer,1,their,,,,,,,,,,,,
these,3,3,those,1,these,,,,,,,,,,,,
theta,3,21,cleat,1,theta,,,,,,,,,,,,
thick,3,98,point,3,thick,,,,,,,,,,,,
thief,3,54,depot,1,thief,,,,,,,,,,,,
thing,3,98,point,3,thing,,,,,,,,,,,,
third,3,7,flirt,1,third,,,,,,,,,,,,
thong,3,98,point,1,thong,,,,,,,,,,,,
thorn,3,7,flirt,1,thorn,,,,,,,,,,,,
three,3,13,trite,1,three,,,,,,,,,,,,
threw,3,30,timer,1,threw,,,,,,,,,,,,
throb,3,42,froth,2,throb,,,,,,,,,,,,
thump,3,98,point,1,thump,,,,,,,,,,,,
thyme,3,20,quite,3,thyme,,,,,,,,,,,,
tiara,3,4,chart,1,tiara,,,,,,,,,,,,
tidal,3,74,taunt,4,tidal,,,,,,,,,,,,
tiger,3,30,timer,1,tiger,,,,,,,,,,,,
tipsy,3,17,moist,1,tipsy,,,,,,,,,,,,
titan,3,74,taunt,1,titan,,,,,,,,,,,,
tonal,3,74,taunt,2,tonal,,,,,,,,,,,,
tonic,3,98,point,2,tonic,,,,,,,,,,,,
topic,3,98,point,1,topic,,,,,,,,,,,,
torch,3,42,froth,1,torch,,,,,,,,,,,,
torso,3,13,trust,1,torso,,,,,,,,,,,,
torus,3,13,trust,1,torus,,,,,,,,,,,,
total,3,74,taunt,1,total,,,,,,,,,,,,
trace,3,5,crate,1,trace,,,,,,,,,,,,
track,3,12,trait,3,track,,,,,,,,,,,,
tract,3,12,trait,1,tract,,,,,,,,,,,,
trade,3,5,crate,1,trade,,,,,,,,,,,,
trail,3,12,trait,2,trail,,,,,,,,,,,,
trash,3,2,roast,1,trash,,,,,,,,,,,,
trend,3,30,timer,1,trend,,,,,,,,,,,,
triad,3,13,tardy,1,triad,,,,,,,,,,,,
trial,3,13,tardy,1,trial,,,,,,,,,,,,
tribe,3,13,trite,3,tribe,,,,,,,,,,,,
tried,3,30,timer,1,tried,,,,,,,,,,,,
trope,3,13,trite,3,trope,,,,,,,,,,,,
trout,3,42,froth,5,trout,,,,,,,,,,,,
trunk,3,42,froth,9,trunk,,,,,,,,,,,,
truss,3,13,trust,1,truss,,,,,,,,,,,,
truth,3,42,froth,1,truth,,,,,,,,,,,,
tryst,3,13,trust,1,tryst,,,,,,,,,,,,
tubal,3,74,taunt,1,tubal,,,,,,,,,,,,
tuber,3,30,timer,3,tuber,,,,,,,,,,,,
tulip,3,98,point,1,tulip,,,,,,,,,,,,
tulle,3,20,quite,1,tulle,,,,,,,,,,,,
tumor,3,42,froth,6,tumor,,,,,,,,,,,,
tweak,3,21,cleat,1,tweak,,,,,,,,,,,,
tweed,3,54,depot,1,tweed,,,,,,,,,,,,
twice,3,20,quite,2,twice,,,,,,,,,,,,
twirl,3,7,flirt,1,twirl,,,,,,,,,,,,
twist,3,17,moist,1,twist,,,,,,,,,,,,
ulcer,3,118,cider,1,ulcer,,,,,,,,,,,,
ultra,3,2,abort,1,ultra,,,,,,,,,,,,
uncut,3,98,point,1,uncut,,,,,,,,,,,,
undid,3,227,godly,1,undid,,,,,,,,,,,,
unfed,3,116,olden,3,unfed,,,,,,,,,,,,
unfit,3,98,point,3,unfit,,,,,,,,,,,,
union,3,227,godly,11,union,,,,,,,,,,,,
unite,3,20,quite,1,unite,,,,,,,,,,,,
unity,3,98,point,1,unity,,,,,,,,,,,,
untie,3,20,quite,1,untie,,,,,,,,,,,,
upset,3,14,unset,1,upset,,,,,,,,,,,,
usage,3,6,chase,1,usage,,,,,,,,,,,,
usher,3,14,riser,1,usher,,,,,,,,,,,,
usual,3,16,basil,1,usual,,,,,,,,,,,,
utter,3,4,other,1,utter,,,,,,,,,,,,
vague,3,41,angle,1,vague,,,,,,,,,,,,
valet,3,21,cleat,1,valet,,,,,,,,,,,,
vicar,3,64,carol,1,vicar,,,,,,,,,,,,
video,3,116,olden,2,video,,,,,,,,,,,,
viola,3,127,manly,3,viola,,,,,,,,,,,,
virus,3,12,brisk,2,virus,,,,,,,,,,,,
visit,3,17,moist,1,visit,,,,,,,,,,,,
vista,3,10,pasty,1,vista,,,,,,,,,,,,
vogue,3,87,guile,1,vogue,,,,,,,,,,,,
vomit,3,98,point,1,vomit,,,,,,,,,,,,
vowel,3,116,olden,4,vowel,,,,,,,,,,,,
vying,3,227,godly,1,vying,,,,,,,,,,,,
wager,3,47,baler,14,wager,,,,,,,,,,,,
waist,3,10,pasty,1,waist,,,,,,,,,,,,
weird,3,10,leery,1,weird,,,,,,,,,,,,
welsh,3,9,poesy,1,welsh,,,,,,,,,,,,
whale,3,24,glade,2,whale,,,,,,,,,,,,
wharf,3,12,chard,1,wharf,,,,,,,,,,,,
wheat,3,21,cleat,1,wheat,,,,,,,,,,,,
where,3,5,chore,1,where,,,,,,,,,,,,
while,3,87,guile,2,while,,,,,,,,,,,,
whisk,3,38,hussy,1,whisk,,,,,,,,,,,,
white,3,20,quite,2,white,,,,,,,,,,,,
widen,3,116,olden,1,widen,,,,,,,,,,,,
wider,3,118,cider,2,wider,,,,,,,,,,,,
widow,3,227,godly,1,widow,,,,,,,,,,,,
wield,3,116,olden,5,wield,,,,,,,,,,,,
wispy,3,38,hussy,1,wispy,,,,,,,,,,,,
woman,3,127,manly,5,woman,,,,,,,,,,,,
worst,3,13,trust,3,worst,,,,,,,,,,,,
woven,3,116,olden,4,woven,,,,,,,,,,,,
wrath,3,12,trait,1,wrath,,,,,,,,,,,,
wrest,3,4,crest,1,wrest,,,,,,,,,,,,
write,3,13,trite,1,write,,,,,,,,,,,,
yearn,3,7,learn,1,yearn,,,,,,,,,,,,
young,3,227,godly,1,young,,,,,,,,,,,,
youth,3,98,point,12,youth,,,,,,,,,,,,
zebra,3,2,opera,1,zebra,,,,,,,,,,,,
zesty,3,14,unset,3,zesty,,,,,,,,,,,,
abort,2,2,abort,,,,,,,,,,,,,,
adore,2,3,adore,,,,,,,,,,,,,,
alert,2,4,alert,,,,,,,,,,,,,,
angle,2,41,angle,,,,,,,,,,,,,,
arise,2,4,arise,,,,,,,,,,,,,,
artsy,2,1,artsy,,,,,,,,,,,,,,
ashen,2,4,ashen,,,,,,,,,,,,,,
asset,2,1,asset,,,,,,,,,,,,,,
atoll,2,2,atoll,,,,,,,,,,,,,,
atone,2,1,atone,,,,,,,,,,,,,,
baler,2,47,baler,,,,,,,,,,,,,,
barge,2,7,barge,,,,,,,,,,,,,,
basil,2,16,basil,,,,,,,,,,,,,,
baste,2,6,baste,,,,,,,,,,,,,,
beast,2,4,beast,,,,,,,,,,,,,,
blare,2,4,blare,,,,,,,,,,,,,,
boast,2,4,boast,,,,,,,,,,,,,,
brash,2,6,brash,,,,,,,,,,,,,,
brisk,2,12,brisk,,,,,,,,,,,,,,
carol,2,64,carol,,,,,,,,,,,,,,
carry,2,16,carry,,,,,,,,,,,,,,
chard,2,12,chard,,,,,,,,,,,,,,
chart,2,4,chart,,,,,,,,,,,,,,
chase,2,6,chase,,,,,,,,,,,,,,
chore,2,5,chore,,,,,,,,,,,,,,
cider,2,118,cider,,,,,,,,,,,,,,
clank,2,37,clank,,,,,,,,,,,,,,
clash,2,14,clash,,,,,,,,,,,,,,
cleat,2,21,cleat,,,,,,,,,,,,,,
crate,2,5,crate,,,,,,,,,,,,,,
crest,2,4,crest,,,,,,,,,,,,,,
crony,2,100,crony,,,,,,,,,,,,,,
curry,2,20,curry,,,,,,,,,,,,,,
depot,2,54,depot,,,,,,,,,,,,,,
drain,2,30,drain,,,,,,,,,,,,,,
entry,2,7,entry,,,,,,,,,,,,,,
erase,2,1,erase,,,,,,,,,,,,,,
ethic,2,1,ethic,,,,,,,,,,,,,,
ethos,2,1,ethos,,,,,,,,,,,,,,
flirt,2,7,flirt,,,,,,,,,,,,,,
froth,2,42,froth,,,,,,,,,,,,,,
glade,2,24,glade,,,,,,,,,,,,,,
godly,2,227,godly,,,,,,,,,,,,,,
grace,2,14,grace,,,,,,,,,,,,,,
guile,2,87,guile,,,,,,,,,,,,,,
hater,2,14,hater,,,,,,,,,,,,,,
heady,2,10,heady,,,,,,,,,,,,,,
heart,2,2,heart,,,,,,,,,,,,,,
hussy,2,38,hussy,,,,,,,,,,,,,,
itchy,2,1,itchy,,,,,,,,,,,,,,
lathe,2,6,lathe,,,,,,,,,,,,,,
leant,2,11,leant,,,,,,,,,,,,,,
learn,2,7,learn,,,,,,,,,,,,,,
leash,2,1,leash,,,,,,,,,,,,,,
leery,2,10,leery,,,,,,,,,,,,,,
louse,2,21,louse,,,,,,,,,,,,,,
manly,2,127,manly,,,,,,,,,,,,,,
marsh,2,4,marsh,,,,,,,,,,,,,,
moist,2,17,moist,,,,,,,,,,,,,,
olden,2,116,olden,,,,,,,,,,,,,,
opera,2,2,opera,,,,,,,,,,,,,,
other,2,4,other,,,,,,,,,,,,,,
pasty,2,10,pasty,,,,,,,,,,,,,,
pause,2,9,pause,,,,,,,,,,,,,,
penal,2,51,penal,,,,,,,,,,,,,,
plant,2,9,plant,,,,,,,,,,,,,,
plate,2,5,plate,,,,,,,,,,,,,,
poesy,2,9,poesy,,,,,,,,,,,,,,
point,2,98,point,,,,,,,,,,,,,,
pride,2,49,pride,,,,,,,,,,,,,,
purse,2,10,purse,,,,,,,,,,,,,,
quite,2,20,quite,,,,,,,,,,,,,,
reach,2,3,reach,,,,,,,,,,,,,,
react,2,1,react,,,,,,,,,,,,,,
riser,2,14,riser,,,,,,,,,,,,,,
roast,2,2,roast,,,,,,,,,,,,,,
sadly,2,18,sadly,,,,,,,,,,,,,,
saint,2,5,saint,,,,,,,,,,,,,,
salve,2,2,salve,,,,,,,,,,,,,,
satyr,2,1,satyr,,,,,,,,,,,,,,
saute,2,1,saute,,,,,,,,,,,,,,
scare,2,4,scare,,,,,,,,,,,,,,
scree,2,4,scree,,,,,,,,,,,,,,
scrub,2,8,scrub,,,,,,,,,,,,,,
shack,2,27,shack,,,,,,,,,,,,,,
shalt,2,5,shalt,,,,,,,,,,,,,,
shark,2,8,shark,,,,,,,,,,,,,,
shave,2,12,shave,,,,,,,,,,,,,,
shear,2,6,shear,,,,,,,,,,,,,,
sheep,2,21,sheep,,,,,,,,,,,,,,
shore,2,7,shore,,,,,,,,,,,,,,
short,2,6,short,,,,,,,,,,,,,,
shout,2,18,shout,,,,,,,,,,,,,,
skate,2,2,skate,,,,,,,,,,,,,,
slept,2,10,slept,,,,,,,,,,,,,,
slink,2,67,slink,,,,,,,,,,,,,,
smart,2,1,smart,,,,,,,,,,,,,,
smite,2,4,smite,,,,,,,,,,,,,,
sneak,2,4,sneak,,,,,,,,,,,,,,
solar,2,7,solar,,,,,,,,,,,,,,
sperm,2,1,sperm,,,,,,,,,,,,,,
spine,2,27,spine,,,,,,,,,,,,,,
stage,2,5,stage,,,,,,,,,,,,,,
stair,2,1,stair,,,,,,,,,,,,,,
stank,2,10,stank,,,,,,,,,,,,,,
stark,2,2,stark,,,,,,,,,,,,,,
stead,2,4,stead,,,,,,,,,,,,,,
steed,2,4,steed,,,,,,,,,,,,,,
steer,2,1,steer,,,,,,,,,,,,,,
stern,2,1,stern,,,,,,,,,,,,,,
stink,2,22,stink,,,,,,,,,,,,,,
stole,2,5,stole,,,,,,,,,,,,,,
store,2,1,store,,,,,,,,,,,,,,
stork,2,3,stork,,,,,,,,,,,,,,
strap,2,3,strap,,,,,,,,,,,,,,
strip,2,2,strip,,,,,,,,,,,,,,
surer,2,14,surer,,,,,,,,,,,,,,
sweat,2,1,sweat,,,,,,,,,,,,,,
sworn,2,10,sworn,,,,,,,,,,,,,,
tardy,2,13,tardy,,,,,,,,,,,,,,
taunt,2,74,taunt,,,,,,,,,,,,,,
tease,2,1,tease,,,,,,,,,,,,,,
terse,2,1,terse,,,,,,,,,,,,,,
there,2,1,there,,,,,,,,,,,,,,
those,2,3,those,,,,,,,,,,,,,,
timer,2,30,timer,,,,,,,,,,,,,,
trait,2,12,trait,,,,,,,,,,,,,,
trite,2,13,trite,,,,,,,,,,,,,,
trust,2,13,trust,,,,,,,,,,,,,,
unset,2,14,unset,,,,,,,,,,,,,,
usurp,2,1,usurp,,,,,,,,,,,,,,
utile,2,2,utile,,,,,,,,,,,,,,
stare,1,,,,,,,,,,,,,,,,
